0.0000000000	3.0000000000	0.4160241485	0.0041663372	-0.0154265156
0.0000000000	1.0000000000	0.3824611604	0.0053213513	-0.0240769517
0.0000000000	1.0000000000	0.3732811809	0.0039504454	-0.0274946038
0.0000000000	1.0000000000	0.4001830220	0.0052490756	-0.0268566869
0.0000000000	2.0000000000	0.3365520537	0.0050021131	-0.0173811801
0.0000000000	1.0000000000	0.3165109158	0.0018780509	-0.0120047089
0.0000000000	1.0000000000	0.3152648509	0.0081463503	-0.0248573311
0.0000000000	2.0000000000	0.3619999588	0.0069590914	-0.0097088907
0.0000000000	2.0000000000	0.3248127997	0.0033152460	-0.0072586732
0.0000000000	4.0000000000	0.3848806024	0.0054345438	-0.0210324787
0.0000000000	4.0000000000	0.3698361218	0.0026960697	-0.0092423270
0.0000000000	4.0000000000	0.3773434758	0.0064042765	-0.0113829356
0.0000000000	4.0000000000	0.3782702684	0.0088819284	-0.0199405532
0.0000000000	4.0000000000	0.3766659200	0.0058143307	-0.0096744448
0.0000000000	1.0000000000	0.3774746358	0.0089821201	-0.0172911268
0.0000000000	3.0000000000	0.3521542251	0.0037500989	-0.0190625936
0.0000000000	1.0000000000	0.3884181976	0.0029838367	-0.0481631458
0.0000000000	1.0000000000	0.3518068790	0.0012549687	-0.0339310281
0.0000000000	3.0000000000	0.3286986053	0.0049402914	-0.0390561856
0.0000000000	3.0000000000	0.3379240036	0.0068340614	-0.0610144772
0.0000000000	2.0000000000	0.2853339612	0.0063499664	-0.0634164363
0.0000000000	1.0000000000	0.2990293205	0.0066450699	-0.0813253745
0.0000000000	3.0000000000	0.2666902542	0.0094503006	-0.0667610243
0.0000000000	1.0000000000	0.2918662727	0.0049558026	-0.0597581565
0.0000000000	2.0000000000	0.3031653166	0.0031270939	-0.0636142269
0.0000000000	2.0000000000	0.2712431848	0.0076005291	-0.0694086105
0.0000000000	1.0000000000	0.2945843637	0.0090711359	-0.0641773939
0.0000000000	2.0000000000	0.2665152252	0.0084544132	-0.0775961280
0.0000000000	1.0000000000	0.2658849359	0.0032434864	-0.0772076696
0.0000000000	1.0000000000	0.2782824934	0.0098020807	-0.0638601556
0.0000000000	2.0000000000	0.2582955956	0.0019991698	-0.0638745204
0.0000000000	2.0000000000	0.2444906384	0.0035688581	-0.0553040653
0.0000000000	4.0000000000	0.2259985507	0.0023899709	-0.0466119014
0.0000000000	2.0000000000	0.2637015581	0.0070455619	-0.0558452569
0.0000000000	1.0000000000	0.2622179389	0.0030210579	-0.0439110547
0.0000000000	1.0000000000	0.2185925990	0.0051957448	-0.0266653802
0.0000000000	1.0000000000	0.2037085742	0.0024932392	-0.0130782174
0.0000000000	2.0000000000	0.1964167655	0.0065207062	-0.0139794191
